"PreyNames" "PredNames" "pLHigh"
"871" 150 244 0.418482031198035
"872" 202 244 0.418482031198035
"873" 218 244 0.411536067942507
"874" 4 244 0.404744250627418
"875" 13 246 0.899108556147363
"876" 110 246 0.868911788868437
"877" 224 246 0.793134813584216
"878" 253 246 0.793134813584216
"879" 205 246 0.778347337517669
"880" 216 246 0.763757328810236
"881" 230 246 0.721349938210336
"882" 3 246 0.721349938210336
"883" 10 246 0.721349938210336
"884" 8 246 0.694327440381164
"885" 251 246 0.66836019601197
"886" 200 246 0.66836019601197
"887" 243 246 0.655777597924092
"888" 5 246 0.655777597924092
"889" 233 246 0.619628301026949
"890" 249 246 0.59683839264855
"891" 115 246 0.59683839264855
"892" 209 246 0.544229918243797
"893" 229 246 0.544229918243797
"894" 250 246 0.544229918243797
"895" 7 246 0.544229918243797
"896" 35 246 0.534419944783922
"897" 22 246 0.515471861560511
"898" 247 246 0.497385465641897
"899" 238 246 0.455673343849512
"900" 240 246 0.455673343849512
"901" 6 246 0.455673343849512
"902" 34 246 0.455673343849512
"903" 79 246 0.455673343849512
"904" 237 246 0.418482031198035
"905" 20 246 0.418482031198035
"906" 150 246 0.418482031198035
"907" 202 246 0.418482031198035
"908" 218 246 0.411536067942507
"909" 4 246 0.404744250627418
"910" 13 256 0.899108556147363
"911" 110 256 0.868911788868437
"912" 224 256 0.793134813584216
"913" 253 256 0.793134813584216
"914" 205 256 0.778347337517669
"915" 216 256 0.763757328810236
"916" 230 256 0.721349938210336
"917" 3 256 0.721349938210336
"918" 10 256 0.721349938210336
"919" 8 256 0.694327440381164
"920" 251 256 0.66836019601197
"921" 200 256 0.66836019601197
"922" 243 256 0.655777597924092
"923" 5 256 0.655777597924092
"924" 233 256 0.619628301026949
"925" 249 256 0.59683839264855
"926" 115 256 0.59683839264855
"927" 209 256 0.544229918243797
"928" 229 256 0.544229918243797
"929" 250 256 0.544229918243797
"930" 7 256 0.544229918243797
"931" 35 256 0.534419944783922
"932" 22 256 0.515471861560511
"933" 247 256 0.497385465641897
"934" 238 256 0.455673343849512
"935" 240 256 0.455673343849512
"936" 6 256 0.455673343849512
"937" 34 256 0.455673343849512
"938" 79 256 0.455673343849512
"939" 237 256 0.418482031198035
"940" 20 256 0.418482031198035
"941" 150 256 0.418482031198035
"942" 202 256 0.418482031198035
"943" 218 256 0.411536067942507
"944" 4 256 0.404744250627418
"945" 13 23 0.899108556147363
"946" 110 23 0.868911788868437
"947" 224 23 0.793134813584216
"948" 253 23 0.793134813584216
"949" 205 23 0.778347337517669
"950" 216 23 0.763757328810236
"951" 230 23 0.721349938210336
"952" 3 23 0.721349938210336
"953" 10 23 0.721349938210336
"954" 8 23 0.694327440381164
"955" 251 23 0.66836019601197
"956" 200 23 0.66836019601197
"957" 243 23 0.655777597924092
"958" 5 23 0.655777597924092
"959" 233 23 0.619628301026949
"960" 249 23 0.59683839264855
"961" 115 23 0.59683839264855
"962" 209 23 0.544229918243797
"963" 229 23 0.544229918243797
"964" 250 23 0.544229918243797
"965" 7 23 0.544229918243797
"966" 35 23 0.534419944783922
"967" 22 23 0.515471861560511
"968" 247 23 0.497385465641897
"969" 238 23 0.455673343849512
"970" 240 23 0.455673343849512
"971" 6 23 0.455673343849512
"972" 34 23 0.455673343849512
"973" 79 23 0.455673343849512
"974" 237 23 0.418482031198035
"975" 20 23 0.418482031198035
"976" 150 23 0.418482031198035
"977" 202 23 0.418482031198035
"978" 218 23 0.411536067942507
"979" 4 23 0.404744250627418
"980" 13 29 0.899108556147363
"981" 110 29 0.868911788868437
"982" 224 29 0.793134813584216
"983" 253 29 0.793134813584216
"984" 205 29 0.778347337517669
"985" 216 29 0.763757328810236
"986" 230 29 0.721349938210336
"987" 3 29 0.721349938210336
"988" 10 29 0.721349938210336
"989" 8 29 0.694327440381164
"990" 251 29 0.66836019601197
"991" 200 29 0.66836019601197
"992" 243 29 0.655777597924092
"993" 5 29 0.655777597924092
"994" 233 29 0.619628301026949
"995" 249 29 0.59683839264855
"996" 115 29 0.59683839264855
"997" 209 29 0.544229918243797
"998" 229 29 0.544229918243797
"999" 250 29 0.544229918243797
"1000" 7 29 0.544229918243797
"1001" 35 29 0.534419944783922
"1002" 22 29 0.515471861560511
"1003" 247 29 0.497385465641897
"1004" 238 29 0.455673343849512
"1005" 240 29 0.455673343849512
"1006" 6 29 0.455673343849512
"1007" 34 29 0.455673343849512
"1008" 79 29 0.455673343849512
"1009" 237 29 0.418482031198035
"1010" 20 29 0.418482031198035
"1011" 150 29 0.418482031198035
"1012" 202 29 0.418482031198035
"1013" 218 29 0.411536067942507
"1014" 4 29 0.404744250627418
"1015" 13 33 0.899108556147363
"1016" 110 33 0.868911788868437
"1017" 224 33 0.793134813584216
"1018" 253 33 0.793134813584216
"1019" 205 33 0.778347337517669
"1020" 216 33 0.763757328810236
"1021" 230 33 0.721349938210336
"1022" 3 33 0.721349938210336
"1023" 10 33 0.721349938210336
"1024" 8 33 0.694327440381164
"1025" 251 33 0.66836019601197
"1026" 200 33 0.66836019601197
"1027" 243 33 0.655777597924092
"1028" 5 33 0.655777597924092
"1029" 233 33 0.619628301026949
"1030" 249 33 0.59683839264855
"1031" 115 33 0.59683839264855
"1032" 209 33 0.544229918243797
"1033" 229 33 0.544229918243797
"1034" 250 33 0.544229918243797
"1035" 7 33 0.544229918243797
"1036" 35 33 0.534419944783922
"1037" 22 33 0.515471861560511
"1038" 247 33 0.497385465641897
"1039" 238 33 0.455673343849512
"1040" 240 33 0.455673343849512
"1041" 6 33 0.455673343849512
"1042" 34 33 0.455673343849512
"1043" 79 33 0.455673343849512
"1044" 237 33 0.418482031198035
"1045" 20 33 0.418482031198035
"1046" 150 33 0.418482031198035
"1047" 202 33 0.418482031198035
"1048" 218 33 0.411536067942507
"1049" 4 33 0.404744250627418
"1050" 13 57 0.899108556147363
"1051" 110 57 0.868911788868437
"1052" 224 57 0.793134813584216
"1053" 253 57 0.793134813584216
"1054" 205 57 0.778347337517669
"1055" 216 57 0.763757328810236
"1056" 230 57 0.721349938210336
"1057" 3 57 0.721349938210336
"1058" 10 57 0.721349938210336
"1059" 8 57 0.694327440381164
"1060" 251 57 0.66836019601197
"1061" 200 57 0.66836019601197
"1062" 243 57 0.655777597924092
"1063" 5 57 0.655777597924092
"1064" 233 57 0.619628301026949
"1065" 249 57 0.59683839264855
"1066" 115 57 0.59683839264855
"1067" 209 57 0.544229918243797
"1068" 229 57 0.544229918243797
"1069" 250 57 0.544229918243797
"1070" 7 57 0.544229918243797
"1071" 35 57 0.534419944783922
"1072" 22 57 0.515471861560511
"1073" 247 57 0.497385465641897
"1074" 238 57 0.455673343849512
"1075" 240 57 0.455673343849512
"1076" 6 57 0.455673343849512
"1077" 34 57 0.455673343849512
"1078" 79 57 0.455673343849512
"1079" 237 57 0.418482031198035
"1080" 20 57 0.418482031198035
"1081" 150 57 0.418482031198035
"1082" 202 57 0.418482031198035
"1083" 218 57 0.411536067942507
"1084" 4 57 0.404744250627418
"1085" 13 111 0.899108556147363
"1086" 110 111 0.868911788868437
"1087" 224 111 0.793134813584216
"1088" 253 111 0.793134813584216
"1089" 205 111 0.778347337517669
"1090" 216 111 0.763757328810236
"1091" 230 111 0.721349938210336
"1092" 3 111 0.721349938210336
"1093" 10 111 0.721349938210336
"1094" 8 111 0.694327440381164
"1095" 251 111 0.66836019601197
"1096" 200 111 0.66836019601197
"1097" 243 111 0.655777597924092
"1098" 5 111 0.655777597924092
"1099" 233 111 0.619628301026949
"1100" 249 111 0.59683839264855
"1101" 115 111 0.59683839264855
"1102" 209 111 0.544229918243797
"1103" 229 111 0.544229918243797
"1104" 250 111 0.544229918243797
"1105" 7 111 0.544229918243797
"1106" 35 111 0.534419944783922
"1107" 22 111 0.515471861560511
"1108" 247 111 0.497385465641897
"1109" 238 111 0.455673343849512
"1110" 240 111 0.455673343849512
"1111" 6 111 0.455673343849512
"1112" 34 111 0.455673343849512
"1113" 79 111 0.455673343849512
"1114" 237 111 0.418482031198035
"1115" 20 111 0.418482031198035
"1116" 150 111 0.418482031198035
"1117" 202 111 0.418482031198035
"1118" 218 111 0.411536067942507
"1119" 4 111 0.404744250627418
"1120" 13 114 0.899108556147363
"1121" 110 114 0.868911788868437
"1122" 224 114 0.793134813584216
"1123" 253 114 0.793134813584216
"1124" 205 114 0.778347337517669
"1125" 216 114 0.763757328810236
"1126" 230 114 0.721349938210336
"1127" 3 114 0.721349938210336
"1128" 10 114 0.721349938210336
"1129" 8 114 0.694327440381164
"1130" 251 114 0.66836019601197
"1131" 200 114 0.66836019601197
"1132" 243 114 0.655777597924092
"1133" 5 114 0.655777597924092
"1134" 233 114 0.619628301026949
"1135" 249 114 0.59683839264855
"1136" 115 114 0.59683839264855
"1137" 209 114 0.544229918243797
"1138" 229 114 0.544229918243797
"1139" 250 114 0.544229918243797
"1140" 7 114 0.544229918243797
"1141" 35 114 0.534419944783922
"1142" 22 114 0.515471861560511
"1143" 247 114 0.497385465641897
"1144" 238 114 0.455673343849512
"1145" 240 114 0.455673343849512
"1146" 6 114 0.455673343849512
"1147" 34 114 0.455673343849512
"1148" 79 114 0.455673343849512
"1149" 237 114 0.418482031198035
"1150" 20 114 0.418482031198035
"1151" 150 114 0.418482031198035
"1152" 202 114 0.418482031198035
"1153" 218 114 0.411536067942507
"1154" 4 114 0.404744250627418
"1155" 13 140 0.899108556147363
"1156" 110 140 0.868911788868437
"1157" 224 140 0.793134813584216
"1158" 253 140 0.793134813584216
"1159" 205 140 0.778347337517669
"1160" 216 140 0.763757328810236
"1161" 230 140 0.721349938210336
"1162" 3 140 0.721349938210336
"1163" 10 140 0.721349938210336
"1164" 8 140 0.694327440381164
"1165" 251 140 0.66836019601197
"1166" 200 140 0.66836019601197
"1167" 243 140 0.655777597924092
"1168" 5 140 0.655777597924092
"1169" 233 140 0.619628301026949
"1170" 249 140 0.59683839264855
"1171" 115 140 0.59683839264855
"1172" 209 140 0.544229918243797
"1173" 229 140 0.544229918243797
"1174" 250 140 0.544229918243797
"1175" 7 140 0.544229918243797
"1176" 35 140 0.534419944783922
"1177" 22 140 0.515471861560511
"1178" 247 140 0.497385465641897
"1179" 238 140 0.455673343849512
"1180" 240 140 0.455673343849512
"1181" 6 140 0.455673343849512
"1182" 34 140 0.455673343849512
"1183" 79 140 0.455673343849512
"1184" 237 140 0.418482031198035
"1185" 20 140 0.418482031198035
"1186" 150 140 0.418482031198035
"1187" 202 140 0.418482031198035
"1188" 218 140 0.411536067942507
"1189" 4 140 0.404744250627418
"1190" 13 141 0.899108556147363
"1191" 110 141 0.868911788868437
"1192" 224 141 0.793134813584216
"1193" 253 141 0.793134813584216
"1194" 205 141 0.778347337517669
"1195" 216 141 0.763757328810236
"1196" 230 141 0.721349938210336
"1197" 3 141 0.721349938210336
"1198" 10 141 0.721349938210336
"1199" 8 141 0.694327440381164
"1200" 251 141 0.66836019601197
"1201" 200 141 0.66836019601197
"1202" 243 141 0.655777597924092
"1203" 5 141 0.655777597924092
"1204" 233 141 0.619628301026949
"1205" 249 141 0.59683839264855
"1206" 115 141 0.59683839264855
"1207" 209 141 0.544229918243797
"1208" 229 141 0.544229918243797
"1209" 250 141 0.544229918243797
"1210" 7 141 0.544229918243797
"1211" 35 141 0.534419944783922
"1212" 22 141 0.515471861560511
"1213" 247 141 0.497385465641897
"1214" 238 141 0.455673343849512
"1215" 240 141 0.455673343849512
"1216" 6 141 0.455673343849512
"1217" 34 141 0.455673343849512
"1218" 79 141 0.455673343849512
"1219" 237 141 0.418482031198035
"1220" 20 141 0.418482031198035
"1221" 150 141 0.418482031198035
"1222" 202 141 0.418482031198035
"1223" 218 141 0.411536067942507
"1224" 4 141 0.404744250627418
"1225" 13 208 0.919472147147614
"1226" 110 208 0.891722418227204
"1227" 224 208 0.820217933905711
"1228" 253 208 0.820217933905711
"1229" 205 208 0.806032468766465
"1230" 216 208 0.791975733308908
"1231" 230 208 0.750809108010751
"1232" 3 208 0.750809108010751
"1233" 10 208 0.750809108010751
"1234" 8 208 0.724360639330401
"1235" 251 208 0.698801216268713
"1236" 200 208 0.698801216268713
"1237" 243 208 0.686368398441955
"1238" 5 208 0.686368398441955
"1239" 233 208 0.650485230553053
"1240" 249 208 0.627743602577158
"1241" 115 208 0.627743602577158
"1242" 209 208 0.574914058602882
"1243" 229 208 0.574914058602882
"1244" 250 208 0.574914058602882
"1245" 7 208 0.574914058602882
"1246" 35 208 0.565013375011455
"1247" 22 208 0.545847271733823
"1248" 247 208 0.527500809278468
"1249" 238 208 0.484998559691756
"1250" 240 208 0.484998559691756
"1251" 6 208 0.484998559691756
"1252" 34 208 0.484998559691756
"1253" 79 208 0.484998559691756
"1254" 237 208 0.446881593092567
"1255" 20 208 0.446881593092567
"1256" 150 208 0.446881593092567
"1257" 202 208 0.446881593092567
"1258" 218 208 0.439739760325774
"1259" 4 208 0.432749420700138
"1260" 234 208 0.412650575312348
"1261" 70 208 0.412650575312348
"1262" 151 208 0.412650575312348
"1263" 13 235 0.919472147147614
"1264" 110 235 0.891722418227204
"1265" 224 235 0.820217933905711
"1266" 253 235 0.820217933905711
"1267" 205 235 0.806032468766465
"1268" 216 235 0.791975733308908
"1269" 230 235 0.750809108010751
"1270" 3 235 0.750809108010751
"1271" 10 235 0.750809108010751
"1272" 8 235 0.724360639330401
"1273" 251 235 0.698801216268713
"1274" 200 235 0.698801216268713
"1275" 243 235 0.686368398441955
"1276" 5 235 0.686368398441955
"1277" 233 235 0.650485230553053
"1278" 249 235 0.627743602577158
"1279" 115 235 0.627743602577158
"1280" 209 235 0.574914058602882
"1281" 229 235 0.574914058602882
"1282" 250 235 0.574914058602882
"1283" 7 235 0.574914058602882
"1284" 35 235 0.565013375011455
"1285" 22 235 0.545847271733823
"1286" 247 235 0.527500809278468
"1287" 238 235 0.484998559691756
"1288" 240 235 0.484998559691756
"1289" 6 235 0.484998559691756
"1290" 34 235 0.484998559691756
"1291" 79 235 0.484998559691756
"1292" 237 235 0.446881593092567
"1293" 20 235 0.446881593092567
"1294" 150 235 0.446881593092567
"1295" 202 235 0.446881593092567
"1296" 218 235 0.439739760325774
"1297" 4 235 0.432749420700138
"1298" 234 235 0.412650575312348
"1299" 70 235 0.412650575312348
"1300" 151 235 0.412650575312348
"1301" 13 21 0.919472147147614
"1302" 110 21 0.891722418227204
"1303" 224 21 0.820217933905711
"1304" 253 21 0.820217933905711
"1305" 205 21 0.806032468766465
"1306" 216 21 0.791975733308908
"1307" 230 21 0.750809108010751
"1308" 3 21 0.750809108010751
"1309" 10 21 0.750809108010751
"1310" 8 21 0.724360639330401
"1311" 251 21 0.698801216268713
"1312" 200 21 0.698801216268713
"1313" 243 21 0.686368398441955
"1314" 5 21 0.686368398441955
"1315" 233 21 0.650485230553053
"1316" 249 21 0.627743602577158
"1317" 115 21 0.627743602577158
"1318" 209 21 0.574914058602882
"1319" 229 21 0.574914058602882
"1320" 250 21 0.574914058602882
"1321" 7 21 0.574914058602882
"1322" 35 21 0.565013375011455
"1323" 22 21 0.545847271733823
"1324" 247 21 0.527500809278468
"1325" 238 21 0.484998559691756
"1326" 240 21 0.484998559691756
"1327" 6 21 0.484998559691756
"1328" 34 21 0.484998559691756
"1329" 79 21 0.484998559691756
"1330" 237 21 0.446881593092567
"1331" 20 21 0.446881593092567
"1332" 150 21 0.446881593092567
"1333" 202 21 0.446881593092567
"1334" 218 21 0.439739760325774
"1335" 4 21 0.432749420700138
"1336" 234 21 0.412650575312348
"1337" 70 21 0.412650575312348
"1338" 151 21 0.412650575312348
"1339" 13 71 0.919472147147614
"1340" 110 71 0.891722418227204
"1341" 224 71 0.820217933905711
"1342" 253 71 0.820217933905711
"1343" 205 71 0.806032468766465
"1344" 216 71 0.791975733308908
"1345" 230 71 0.750809108010751
"1346" 3 71 0.750809108010751
"1347" 10 71 0.750809108010751
"1348" 8 71 0.724360639330401
"1349" 251 71 0.698801216268713
"1350" 200 71 0.698801216268713
"1351" 243 71 0.686368398441955
"1352" 5 71 0.686368398441955
"1353" 233 71 0.650485230553053
"1354" 249 71 0.627743602577158
"1355" 115 71 0.627743602577158
"1356" 209 71 0.574914058602882
"1357" 229 71 0.574914058602882
"1358" 250 71 0.574914058602882
"1359" 7 71 0.574914058602882
"1360" 35 71 0.565013375011455
"1361" 22 71 0.545847271733823
"1362" 247 71 0.527500809278468
"1363" 238 71 0.484998559691756
"1364" 240 71 0.484998559691756
"1365" 6 71 0.484998559691756
"1366" 34 71 0.484998559691756
"1367" 79 71 0.484998559691756
"1368" 237 71 0.446881593092567
"1369" 20 71 0.446881593092567
"1370" 150 71 0.446881593092567
"1371" 202 71 0.446881593092567
"1372" 218 71 0.439739760325774
"1373" 4 71 0.432749420700138
"1374" 234 71 0.412650575312348
"1375" 70 71 0.412650575312348
"1376" 151 71 0.412650575312348
"1377" 13 152 0.928161460610303
"1378" 110 152 0.901607555703528
"1379" 224 152 0.832240071216687
"1380" 253 152 0.832240071216687
"1381" 205 152 0.818364041566857
"1382" 216 152 0.804584321941432
"1383" 230 152 0.764078390247135
"1384" 3 152 0.764078390247135
"1385" 10 152 0.764078390247135
"1386" 8 152 0.737949418912204
"1387" 251 152 0.712629390313347
"1388" 200 152 0.712629390313347
"1389" 243 152 0.700290020309941
"1390" 5 152 0.700290020309941
"1391" 233 152 0.664597690302825
"1392" 249 152 0.641919710860955
"1393" 115 152 0.641919710860955
"1394" 209 152 0.589078713288868
"1395" 229 152 0.589078713288868
"1396" 250 152 0.589078713288868
"1397" 7 152 0.589078713288868
"1398" 35 152 0.579152240167247
"1399" 22 152 0.559915790401964
"1400" 247 152 0.541477209011794
"1401" 238 152 0.498670719244039
"1402" 240 152 0.498670719244039
"1403" 6 152 0.498670719244039
"1404" 34 152 0.498670719244039
"1405" 79 152 0.498670719244039
"1406" 237 152 0.460175373533792
"1407" 20 152 0.460175373533792
"1408" 150 152 0.460175373533792
"1409" 202 152 0.460175373533792
"1410" 218 152 0.452951694313698
"1411" 4 152 0.445877913034166
"1412" 234 152 0.425520818597328
"1413" 70 152 0.425520818597328
"1414" 151 152 0.425520818597328
"1415" 13 239 0.936003028957082
"1416" 110 239 0.910624007624186
"1417" 224 239 0.843383817724371
"1418" 253 239 0.843383817724371
"1419" 205 239 0.829820417938619
"1420" 216 239 0.81632214145201
"1421" 230 239 0.776496076571876
"1422" 3 239 0.776496076571876
"1423" 10 239 0.776496076571876
"1424" 8 239 0.750703069484202
"1425" 251 239 0.725640948445153
"1426" 200 239 0.725640948445153
"1427" 243 239 0.713404860537904
"1428" 5 239 0.713404860537904
"1429" 233 239 0.677934463212376
"1430" 249 239 0.655341715664856
"1431" 115 239 0.655341715664856
"1432" 209 239 0.602544203056172
"1433" 229 239 0.602544203056172
"1434" 250 239 0.602544203056172
"1435" 7 239 0.602544203056172
"1436" 35 239 0.592602899576033
"1437" 22 239 0.573317849733023
"1438" 247 239 0.554808580884735
"1439" 238 239 0.511749568167281
"1440" 240 239 0.511749568167281
"1441" 6 239 0.511749568167281
"1442" 34 239 0.511749568167281
