"V1" "V2" "V3" "V4" "V5"
"2296" 74.5154395799982 17292.101132531 5552.55073580037 893.795353944845 0.160970227283481
"2297" 69.8683623518638 17284.8907878604 4881.58805773134 761.087026349158 0.155909719818281
"2298" 64.8267514226761 17276.9051087613 4202.50770001744 645.140822852624 0.153513299416429
"2299" 65.1931523627023 17267.9606083196 4250.14711498652 650.826139011586 0.15313026147182
"2300" 63.2276595316679 17271.954487103 3997.73692985251 607.303596013027 0.151911845794073
"2301" 62.6067775840973 17238.8999137265 3919.60859946463 598.962680977208 0.152811860107414
"2302" 65.4811024091692 17215.9030525959 4287.7747727201 658.226339116932 0.153512340084823
"2303" 67.4014686210315 17222.5155284557 4542.9579722719 690.718432114218 0.152041563300836
"2304" 75.4537166246011 17235.3384826418 5693.2633524656 889.55183175769 0.156246387473442
"2305" 75.4388768476351 17253.5464870424 5691.02414003265 930.896907024684 0.163572826984941
"2306" 88.8043021505925 17263.2368156107 7886.20408045372 1365.40401147805 0.173138305520429
"2307" 90.5446666246703 17271.1046925109 8198.33665417268 1436.60055655914 0.175230734862292
"2308" 89.073363873838 17277.8490600837 7934.06415180116 1440.07435167256 0.181505256841872
"2309" 86.6133090818858 17273.9870817632 7501.86531011428 1382.32078673491 0.184263610394499
"2310" 93.1126016335138 17257.7693512236 8669.95658296144 1549.06477739224 0.178670419230995
"2311" 92.1657473287718 17222.8671148049 8494.52498067101 1415.22382905477 0.166604234171429
"2312" 86.802180224633 17173.1382388059 7534.61849174966 1176.230527746 0.156110163909953
"2313" 81.5737913902914 17116.6206084364 6654.28344178679 1018.23620893097 0.153019662874108
"2314" 65.4024939966158 17050.0398652895 4277.48622097737 653.370947165165 0.152746476180553
"2315" 61.3191583644953 16980.6257247522 3760.03918253005 589.893363967432 0.156884898090478
"2316" 63.9983742415543 16919.4413384786 4095.79190556204 653.804369127555 0.159628317112423
"2317" 61.5600527383253 16868.1164585559 3789.6400931454 616.849837591592 0.162772670340736
"2318" 44.8947672166949 16826.352021518 2015.54012344123 337.660662802764 0.167528623655609
"2319" 38.0043723291432 16791.4123348191 1444.33231613215 250.86321315693 0.173688015116029
"2320" 36.461701668689 16762.8269480272 1329.45568857648 256.412953397159 0.192870627882088
"2321" 51.4999623754961 16687.8776718929 2652.24612467751 530.966709308983 0.20019511174648
"2322" 51.0887209264671 16657.3400404339 2610.05740590244 535.600115195341 0.205206258676198
"2323" 54.0566932171994 16416.985953323 2922.12608157841 547.426927990542 0.187338572227125
"2324" 66.5240397724704 16405.036214986 4425.44786764922 855.527381066843 0.193319954647053
"2325" 67.3910897447747 16394.3136472285 4541.55897698828 880.207743819945 0.193811805214881
"2326" 50.2714274326236 16403.3859363994 2527.21641611354 531.192451451348 0.210188746822181
"2327" 77.0774410722716 16054.1459099856 5940.9319222495 1240.23853379197 0.2087616135016
"2328" 63.2990320496097 16026.9124449951 4006.76745841752 816.030103446849 0.203662955715714
"2329" 76.7604841957372 16004.8075231401 5892.17193396402 1207.21140097122 0.204883939997158
"2330" 80.7642743419226 16015.4788901433 6522.86800997734 1400.30715572691 0.214676604460646
"2331" 94.3669930373024 17220.0383847846 8905.12937490227 1558.82774057581 0.175048298003297
"2332" 89.873213965684 17241.5940310619 8077.19458852161 1423.69706827317 0.176261330920065
"2333" 87.31542883854 17215.4995713737 7623.98411325814 1233.28504766851 0.161763853301297
"2334" 82.9342895000862 17207.9668314327 6878.0963748841 1108.40050501071 0.161149312920087
"2335" 77.8167457539975 17218.5784877802 6055.44591974228 972.702481777978 0.160632675887125
"2336" 74.6622879143843 17223.7937195868 5574.45723661041 859.273189701814 0.154144727141956
"2337" 64.6450821156485 17224.2562224064 4178.98664173893 645.104484395161 0.154368639983669
"2338" 63.2844623149326 17223.436782657 4004.92317049013 608.200089776067 0.151863110448043
"2339" 61.5458376371819 17223.8423814198 3787.89013046236 577.935458556053 0.152574504183285
"2340" 61.7066111809614 17223.2000664799 3807.70586343835 580.503055924882 0.152454805267098
"2341" 59.6015514105477 17206.9520329478 3552.34493054416 551.313854876316 0.155197162903847
"2342" 61.7097787489082 17193.9670776689 3808.09679323921 585.166761722273 0.153663836161193
"2343" 64.0424027950751 17195.2712034133 4101.42935576664 628.129459249867 0.153148915844841
"2344" 71.174354776216 17204.6257449222 5065.78877781066 776.028629487372 0.153190088162886
"2345" 78.8813195695448 17212.9831584874 6222.26257703265 971.696435761638 0.156164485785014
"2346" 87.7737732575548 17220.1739991991 7704.23527186865 1287.36072448777 0.16709779479197
"2347" 89.9694672905014 17228.4159154708 8094.5050445366 1350.89887579146 0.166890856001536
"2348" 93.5033365343775 17236.1378125594 8742.87394306105 1506.85042661133 0.172351841788509
"2349" 97.6575243596189 17234.7572088803 9536.99206404956 1658.98263656745 0.17395239771889
"2350" 94.9671030476911 17219.8225632607 9018.75066127078 1522.41975311434 0.168806058654229
"2351" 89.441301165127 17188.8216104556 7999.74635411095 1272.23014587782 0.15903381051876
"2352" 81.9382971238853 17143.7272689478 6713.88453556211 1044.64395216672 0.1555945662505
"2353" 77.9340188387431 17090.9493595491 6073.71129235757 926.691456526329 0.152574169551386
"2354" 65.6656315289598 17029.7391885775 4311.97516409712 663.842243870755 0.153953169628183
"2355" 59.4735802532816 16964.7935550301 3537.10674814353 555.86572513443 0.157152657444161
"2356" 62.9123645564271 16906.6667500754 3957.96561408079 633.856572001469 0.160147063872024
"2357" 51.4126416450139 16858.8685922976 2643.25972091862 425.07330042211 0.160814049810581
"2358" 42.5505582188619 16819.9559105655 1810.55000473676 302.878572116943 0.167285394672642
"2359" 39.9595194588702 16788.1601211193 1596.76319538383 288.075837018198 0.180412372887234
"2360" 31.7908468955424 16759.748218134 1010.65794633582 185.083111606423 0.183131307953843
"2361" 42.3039251402747 16653.5330326753 1789.62208227396 375.792581741072 0.209984323206146
"2362" 49.6421524702636 16429.7225406804 2464.3433018809 474.307924026295 0.192468282996238
"2363" 48.5476944827459 16419.8005683018 2356.87863959004 449.699994135267 0.190803203262722
"2364" 67.4443694850483 16411.0467927846 4548.74297523571 866.507607492704 0.190493859998279
"2365" 65.4887620123159 16401.9958986294 4288.77794990576 830.443678534238 0.193631773021144
"2366" 75.2462597736152 16080.7642985251 5661.99960991838 1183.77836701746 0.209074257960701
"2367" 88.0857558030913 16062.699566914 7759.10037540183 1648.97840563269 0.212521855092936
"2368" 75.266655373138 16042.3343252159 5665.06941105873 1182.84895841072 0.208796904783143
"2369" 89.6337879809787 16033.1934414405 8034.21594781905 1706.80350051272 0.212441825263116
"2370" 80.7769617236575 16030.6329022742 6524.91754530523 1368.41186891564 0.209720944274649
"2371" 88.1127415355963 17173.7565493394 7763.85522091879 1253.81073962294 0.161493317938837
"2372" 95.0322102441107 17185.6901644354 9031.12098388086 1527.60399937099 0.169148879978191
"2373" 87.9925346849238 17166.7038506885 7742.68616027753 1224.86307666723 0.158196141663493
"2374" 77.3014445092842 17162.3555262286 5975.51332322194 920.931674476556 0.154117583655558
"2375" 69.3595142848713 17172.3443971031 4810.74222183327 731.112724982777 0.151975036547306
"2376" 68.3526397583204 17178.8445659931 4672.08336193073 715.06947223173 0.153051522594458
"2377" 65.9390292086573 17182.7161194453 4347.95557298016 673.092434059495 0.154806649415267
"2378" 61.8722494433542 17185.9799662315 3828.17525118065 590.0818957904 0.154141818770813
"2379" 60.5705043805494 17189.9177227373 3668.78600091416 561.483209524942 0.153043325335693
"2380" 59.6635486777392 17188.523662012 3559.73904082095 548.76499190088 0.154158769957003
"2381" 58.9833082543769 17177.1851534698 3479.03065263084 540.160396411339 0.155261752581246
"2382" 59.8698093475152 17169.1411603466 3584.39407130781 550.740544248325 0.153649552279105
"2383" 63.5251602712506 17169.8043118043 4035.44598748807 617.047944919393 0.152907001315977
"2384" 69.7289590813485 17177.304851459 4862.12773456838 753.043010445478 0.154879314480274
"2385" 77.0200735546832 17183.6047541611 5932.0917303688 928.802798478909 0.156572561702643
"2386" 85.7367045946111 17188.838723103 7350.7825147436 1135.76161630695 0.154508940242612
"2387" 88.5478303781109 17195.6976491574 7840.71826467071 1259.43688107397 0.160627743347039
"2388" 93.1959159570922 17202.6579080954 8685.47875108139 1408.83542331448 0.162205845376005
"2389" 93.718493396823 17202.296799458 8783.15600457037 1422.93803516925 0.162007601189005
"2390" 90.4583188044159 17189.226366132 8182.70744092135 1306.41054671025 0.159655047689588
"2391" 84.0808162288484 17161.0642804226 7069.58365770937 1096.38703255537 0.155085092084562
"2392" 80.947551003841 17120.0304215906 6552.50601351943 1002.11084625052 0.152935509587159
"2393" 65.6447963328648 17070.8862951234 4309.2392855833 660.396666435793 0.153251333395472
"2394" 64.4056902841581 17013.6065077871 4148.0929409789 637.02488268773 0.15357054235564
"2395" 58.383799901024 16951.8555925606 3408.66809088281 538.817647094419 0.158072781722456
"2396" 60.6479721610863 16895.9842540657 3678.1765272519 587.840234038662 0.159818385464457
"2397" 45.3190718010332 16850.7380885059 2053.8182689072 338.519060204126 0.164824252140013
"2398" 39.1579687178273 16814.7278615117 1533.34651410634 262.61708702112 0.171270541006301
"2399" 36.1083277629998 16785.3046949709 1303.81133384022 235.054431208299 0.180282549405346
"2400" 30.6802635815706 16758.5534677563 941.278573434646 169.318939271287 0.179881858622848
"2401" 50.0167292730543 16649.5604638058 2501.67320717401 507.129472676168 0.202716114647541
"2402" 69.4106108566684 16611.7546115533 4817.83289949585 998.528871433202 0.207256850177948
"2403" 65.8099054205266 16450.366941635 4330.94365145865 853.684953721139 0.197112920975921
"2404" 47.3624113561555 16434.9567990306 2243.19800946969 433.767276354469 0.193370034443378
"2405" 52.0185967869726 16425.4826570245 2705.93441168564 520.094523703993 0.1922051478624
"2406" 65.5516135629767 16418.6592837607 4297.01404070982 813.163667953647 0.189239239213498
"2407" 64.6027408733044 16412.7963452548 4173.51412834332 795.443553944302 0.190593233779241
"2408" 65.6798061699932 16405.5385446839 4313.83693852788 838.822397818405 0.194449259388246
"2409" 53.2355639720985 16395.9633854533 2834.02527142739 568.336292899887 0.20054030520823
"2410" 49.2015959988892 16388.1144012204 2420.79704883791 490.814661392853 0.202749198504049
"2411" 62.9163590823272 16105.3019609921 3958.46824017633 808.750094861712 0.204308850239932
"2412" 74.272255858627 16093.0063881096 5516.36799032936 1129.61086453067 0.204774385340313
"2413" 87.6648913961087 16075.2551988612 7685.13318349154 1616.34878887026 0.210321506508481
"2414" 97.0640567989897 16058.6951799731 9421.43112227749 1959.6885888132 0.208003281388898
"2415" 90.9457103924842 17121.7755575053 8271.1222387936 1425.82587738883 0.17238602407559
"2416" 92.6293640001589 17132.7504361435 8580.19907507394 1426.05598123599 0.166203134537843
"2417" 90.2204714661578 17144.0521432066 8139.73347157579 1301.65906577016 0.159914212217831
"2418" 81.3086392671114 17118.6628745075 6611.09481946925 1029.44791580971 0.155715194520891
"2419" 72.4503408792069 17112.9785109148 5249.05189351328 818.79013146315 0.155988195215788
"2420" 66.4118886005411 17127.7484028006 4410.53894749068 680.354533574035 0.154256552696608
"2421" 64.7947163445701 17135.4681290696 4198.3552661733 648.801081505691 0.15453696516185
"2422" 60.7572803484688 17142.8420114699 3691.44711534243 565.792418980092 0.153271170167531
"2423" 58.7614131399495 17150.8374335913 3452.90367420383 531.954662068805 0.154060093260917
"2424" 57.5159200411739 17161.304565216 3308.08105818271 508.800219127052 0.15380524545144
"2425" 56.6828722251805 17158.5862284086 3212.94800369614 496.857063939689 0.154642111658237
"2426" 57.422886998549 17145.9688226131 3297.38795124813 513.410478837332 0.155702175912602
"2427" 58.2454816515981 17141.9389289684 3392.53613282665 524.427522691482 0.154582737562335
"2428" 60.5907933828335 17143.9746768608 3671.24424276122 565.085171387282 0.15392197686152
"2429" 66.1490830917481 17152.9768347937 4375.70119387899 671.803621366648 0.153530506677743
"2430" 74.7695359090938 17158.8942451616 5590.48350006127 858.019436080391 0.153478574093097
"2431" 81.4131629080679 17162.9178207602 6628.1030946956 1028.46466192314 0.155167269915613
"2432" 84.9991420689403 17169.265929244 7224.8541524559 1122.71054526253 0.155395599907147
"2433" 87.3664126723152 17176.8128534673 7632.89006322929 1193.01810413713 0.156299657699039
"2434" 87.850795804569 17178.0593669972 7717.76232349609 1209.055502983 0.156658815379962
"2435" 84.0355192302533 17167.4885047222 7061.96849229827 1099.98516726774 0.155761834461224
"2436" 82.8760773540473 17141.7249870511 6868.44419759403 1065.86911310194 0.15518348587229
"2437" 80.345690341973 17104.1219079076 6455.42995652821 989.938246801104 0.153349699937493
"2438" 69.4598282967283 17057.2972197752 4824.66774701098 739.331874332832 0.153239956221
"2439" 65.390747499098 17001.8389360215 4275.94985849079 660.461902315942 0.154459692974289
"2440" 57.8473715728091 16941.2757137314 3346.31839788264 527.952716181271 0.157771214034901
"2441" 59.0191260330476 16885.8211572167 3483.25723770476 559.110193029482 0.160513609783784
"2442" 44.4750117208305 16842.5957163312 1978.02666756801 336.368309262677 0.170052464295764
"2443" 35.763634346211 16809.5952597141 1279.03754164948 220.284300593321 0.172226610572538
"2444" 31.1714750139357 16783.1669001312 971.660854544419 173.358423223489 0.178414538789639
"2445" 43.316065685072 16735.4985053798 1876.28154643347 366.29443761377 0.195223599736426
"2446" 87.1196749820824 16488.0434019745 7589.83776898368 1534.36753064975 0.202160780948446
"2447" 54.8185105359923 16435.3202337582 3005.06909738469 592.059844274226 0.19702037626672
"2448" 46.7319590766717 16422.1578192478 2183.87599914372 432.468976023586 0.198028173849226
"2449" 51.0344405388073 16415.1987159661 2604.51412110906 501.69060723405 0.192623492868765
"2450" 52.1360639741626 16412.1838583586 2718.16916671797 527.071320797176 0.193906739599134
"2451" 58.6692224331723 16410.4648610296 3442.07766091305 672.505376114001 0.195377746339288
"2452" 61.1450511560354 16406.4348334232 3738.71728087418 720.772496080769 0.192786039149833
"2453" 54.8534635870916 16398.1738927424 3008.90246750038 593.949699509006 0.197397458350461
"2454" 40.6847262388973 16390.3821006803 1655.24694913402 336.333669205918 0.203192441696919
"2455" 82.1780650652895 16121.2650248664 6753.23437787496 1417.57992799179 0.209911258616477
"2456" 71.4869306238226 16106.3604358103 5110.38125001523 1073.89689174011 0.210140269228819
"2457" 98.1573952615379 16087.6298921896 9634.87424452978 2037.0857563534 0.211428369966526
"2458" 85.418066509255 17096.3821466861 7296.24608617951 1256.70750842001 0.172240285425742
"2459" 90.706046187308 17126.8256762008 8227.58681493405 1357.533656493 0.164997791822617
"2460" 90.7356388111061 17106.0975547591 8232.9561504595 1328.03712383828 0.161307445292802
"2461" 79.9840949496135 17057.4432382243 6397.45544490879 1036.41971239837 0.162004991097386
"2462" 70.4135795438667 17047.8431462775 4958.07218418044 783.734578502369 0.158072442148584
"2463" 63.6402823920771 17060.7420077756 4050.08554294332 632.505803834731 0.156170973953076
"2464" 61.3458624812914 17070.2035657047 3763.31484357351 582.471916739396 0.154776291899697
"2465" 59.5636286641044 17087.7716634616 3547.82585963532 551.614505116224 0.155479588610057
"2466" 56.4132331588501 17110.9766363684 3182.45287543479 491.430137707299 0.154418669165733
"2467" 52.6339313259913 17124.1535377938 2770.33072682917 425.481747979495 0.153585181674857
"2468" 52.1446886934741 17122.799187052 2719.06855893933 418.275621365642 0.153830479923171
"2469" 54.1032032791286 17107.277685449 2927.15660506271 454.174712528892 0.155159007120892
"2470" 55.7662290751564 17111.7565452432 3109.87230526282 487.405645489145 0.156728507683197
"2471" 57.6258760821828 17118.5091897706 3320.74159423909 512.966623414725 0.154473514080298
"2472" 62.0209385804508 17127.3846627981 3846.59682240005 594.490557392812 0.154549744837018
"2473" 72.4937930707584 17136.1729294823 5255.35003378595 806.97319830689 0.153552702126208
"2474" 76.884768254063 17136.6953894803 5911.26758948097 907.919249603125 0.15359129592082
"2475" 81.5925873244319 17142.4033646816 6657.35030629505 1019.21909945209 0.153096810676816
"2476" 82.1637134975863 17150.1524944055 6750.87581571345 1039.14639101772 0.153927641299369
"2477" 83.3348108074962 17152.4171542538 6944.69069232119 1073.25144006454 0.154542727331434
"2478" 83.5120058993858 17147.5378077996 6974.25512933905 1081.68002382993 0.15509613625684
"2479" 81.646140825148 17125.8349079607 6666.0923116399 1031.23551630784 0.154698655238717
"2480" 76.8140701590685 17091.6131835281 5900.4013744023 903.47409211816 0.153120785314318
"2481" 68.0163978429971 17048.2068415239 4626.23037553687 707.93425195975 0.153026156177446
"2482" 65.6808683837164 16993.7130755739 4313.97647163908 665.490016400558 0.154263710239409
"2483" 56.6127162767881 16933.4870885187 3204.99964423611 504.029928725767 0.157263645764272
"2484" 61.4600911537428 16879.1820965767 3777.34280462637 616.239975185006 0.163141130434404
"2485" 37.7072137814905 16837.7471242592 1421.83397116303 247.100254787491 0.173789809358239
"2486" 29.4030765434288 16808.5862993741 864.540910218732 153.476292261249 0.177523458343248
"2487" 28.9332405789891 16785.4102649324 837.132410401664 152.811213670075 0.182541270378905
"2488" 38.8249543784865 16762.4837195972 1507.37708249156 282.258899120403 0.187251685327373
"2489" 78.4872256096974 16503.9828287935 6160.24458390753 1288.26822249205 0.209126148311937
"2490" 56.3920307494555 16460.457408154 3180.06113204753 641.51048775801 0.201728979764915
"2491" 47.5022754692866 16405.8954059287 2256.46617475999 446.912159651618 0.198058435198638
"2492" 47.0540452847087 16394.1236824787 2214.08317765542 426.713983928728 0.192727169527837
"2493" 55.5364379361055 16388.6998563297 3084.2959386309 592.722227487551 0.192174239852826
"2494" 55.2896846368385 16390.756965433 3056.94922724105 593.875303966832 0.194270581491736
"2495" 51.4891131057084 16395.8760757903 2651.12876841243 517.706257389199 0.195277673252822
"2496" 53.0207979495838 16400.3654144923 2811.20501521059 550.877835999638 0.19595790168949
"2497" 58.5034437239928 16398.1397562056 3422.65292756639 669.18209073524 0.195515614611572
"2498" 72.9436810853592 16381.6129426048 5320.78061028259 1058.87123597777 0.19900674610253
"2499" 76.173495347753 16384.0783377346 5802.40139349415 1186.53024912653 0.204489515402521
"2500" 91.9834932862098 16119.0671548177 8460.96303713421 1810.72354213414 0.214009154062851
"2501" 122.052798672964 16101.796627656 14896.8856639031 3239.23556985167 0.217443809594426
"2502" 106.091352481564 16103.3323732186 11255.3750713675 2446.28801238948 0.217343979821035
"2503" 120.67023697904 16088.4054401734 14561.3060925777 3191.8109900763 0.219198124796185
"2504" 94.1403815048327 17060.7135128197 8862.41142987544 1568.39430696653 0.176971507064028
"2505" 85.3478496281094 17077.5505828127 7284.25543614237 1163.38717096471 0.159712572021064
"2506" 81.6494860946231 17048.2356871086 6666.63857951604 1068.97761031056 0.160347317101472
"2507" 82.3159889255067 17022.9866352154 6775.92203278414 1080.74020808539 0.159497143393389
"2508" 65.6460877825823 16995.2045253974 4309.40884115851 662.961821987411 0.153840548999567
"2509" 58.8912052371798 16999.624931658 3468.17405428763 533.9087753452 0.153945207762898
"2510" 56.8463741703506 17022.1093524752 3231.51025631551 499.669721074535 0.154624210180984
"2511" 54.2607835547498 17040.3819762703 2944.23263197541 445.420037454536 0.151285612630306
"2512" 52.2901218309471 17062.9296416055 2734.25684109529 420.643530655636 0.153841996235853
"2513" 48.7905882633071 17089.8792110071 2380.52150307956 372.777153364058 0.156594743161032
"2514" 47.0287494783706 17089.0824524036 2211.70327749934 342.310882626453 0.154772516778781
"2515" 45.9176560454195 17095.6221974906 2108.43113670545 329.287771644295 0.156176678437232
"2516" 48.5848201474608 17090.3019275047 2360.48474876111 365.429016103481 0.154811004940945
"2517" 52.6509273946942 17093.4762055725 2772.12015552136 429.275918211595 0.15485473000028
"2518" 56.7886595032617 17098.4256927882 3224.95184817739 503.351298930837 0.156080252551774
"2519" 59.9466643276046 17100.0205080131 3593.6025640065 555.983546442295 0.154714812375476
"2520" 65.6330404079707 17107.8806968211 4307.69599319431 662.408568062714 0.153773286023259
"2521" 74.688386108974 17109.9163583965 5578.35501956319 857.465667890701 0.153712996911022
"2522" 78.0194125660911 17112.7624100085 6087.02873715794 934.90521578904 0.153589748982449
"2523" 79.084170499113 17117.3849746961 6254.30602353278 956.563391928628 0.152944769304446
"2524" 79.2442961268737 17118.0247138731 6279.65846864365 963.092502016007 0.153367019372954
"2525" 81.8597210217835 17114.4797504715 6701.01392576423 1023.59759805631 0.152752644509625
"2526" 76.61400772796 17096.8432521067 5869.70618013991 899.430996593526 0.153232711994468
"2527" 69.2492629693324 17065.8046935342 4795.46042179575 734.297460119605 0.15312345333561
"2528" 70.9105749310977 17027.7161534659 5028.30963705882 769.559752684771 0.153045418486779
"2529" 66.4321866367371 16981.4243530873 4413.23542133828 685.43984845252 0.155314589640601
"2530" 57.6210685271609 16928.0057485354 3320.18753821178 525.16150801163 0.158172242371127
"2531" 58.9451565944027 16877.7080262656 3474.53148593865 574.639294492073 0.165386123803346
"2532" 32.7157856536538 16838.7030333249 1070.32263093582 184.598088353885 0.172469574143718
"2533" 32.1084535324909 16810.897716262 1030.95278824813 171.911497981674 0.16675011692223
"2534" 49.1942215401021 16376.2048808388 2420.07143293665 473.230050705457 0.195543835716954
"2535" 47.9720735369324 16359.8180299515 2301.31983943285 447.00507443742 0.194238569875442
"2536" 57.9526414066051 16352.5213964597 3358.50864600256 648.242146052563 0.193014880823406
"2537" 57.3884581038499 16354.6225761084 3293.43512353734 628.279344287866 0.190767184025492
"2538" 56.0930674296509 16363.2644501389 3146.43221366736 602.022631510754 0.191335007598673
"2539" 60.3096356891356 16370.2673752619 3637.25215695626 699.637927303223 0.19235342976295
"2540" 53.0284331115894 16371.5396512814 2812.01471827031 548.542529734573 0.195071002356626
"2541" 52.4597672099104 16365.9262807441 2752.02717571799 549.568708941726 0.199695960051102
"2542" 53.9425332009578 16360.870815695 2909.79688813644 580.389937206364 0.199460635748384
"2543" 84.8339793212715 16368.8780496532 7196.80404748192 1489.35943576655 0.20694733744872
"2544" 90.4724427623705 16389.56687413 8185.2628993904 1690.71609449721 0.206556113747199
"2545" 72.4165068147457 16153.6915229369 5244.1504592501 1126.90145394879 0.214887323066991
"2546" 105.99552139747 16099.3756643971 11235.0505563216 2453.16674342099 0.218349417398988
"2547" 94.7833274903277 16089.7930546025 8983.8791701387 1969.31260221661 0.219205152353603
"2548" 105.679265416783 16106.1178437749 11168.1071390309 2438.23825001534 0.218321531094024
"2549" 101.425817073431 15889.5645543325 10287.196369013 2239.90346656253 0.217737018543706
"2550" 100.963325145365 15895.0734722314 10193.5930244087 2221.95773975135 0.217975912362878
"2551" 70.2863757213892 17019.5670528975 4940.17461204829 849.053710121055 0.171867145758441
"2552" 83.9049582017048 17017.6138377639 7040.04201082983 1234.86991529565 0.175406611692945
"2553" 82.6750672245158 17008.4910919188 6835.16674057821 1090.68525315359 0.159569662972308
"2554" 81.4657458257988 16992.5934432053 6636.66774295366 1059.89731647113 0.159703236250821
"2555" 67.4634168226341 16993.6479232614 4551.31260938447 721.757764078205 0.158582331301522
"2556" 55.1337776603848 16998.2322058547 3039.73343910475 472.260783199719 0.1553625647316
"2557" 51.8948181177679 17017.437216009 2693.07214747621 416.538484755233 0.1546703771548
"2558" 46.4163775519299 17036.7491325357 2154.48010504331 334.202269821323 0.155119682488136
"2559" 44.5771491089154 17050.3643396092 1987.12222267848 310.020103654707 0.156014612546996
"2560" 38.4603708359876 17066.4108278092 1479.20012484169 231.607415879112 0.156576119748435
"2561" 35.5142451267696 17075.8749054994 1261.26160692428 202.253403246623 0.160358011483311
"2562" 35.1937371539543 17081.2812794589 1238.59913486162 197.418594733868 0.159388610226926
"2563" 39.6485770309569 17081.212863876 1572.00966057972 247.402729689062 0.157379904139918
"2564" 44.9623325368684 17081.8522894573 2021.61134715593 312.185486664386 0.154424087054902
"2565" 49.3390091921303 17085.2645484946 2434.33782806112 373.224678589046 0.153316714831774
"2566" 53.4612679576094 17085.3031271217 2858.10717163532 449.324900633359 0.157210655042116
"2567" 57.2127279071663 17081.8045902765 3273.29623457944 509.39185528151 0.155620456804441
"2568" 61.802166714425 17081.4524060102 3819.50781059758 590.182818983946 0.154518029089096
"2569" 66.385317388678 17082.3750450174 4407.01036479551 676.106197613828 0.153416067049618
"2570" 78.5951424920434 17083.906104808 6177.1964233446 949.41507014529 0.153696759027655
"2571" 78.8607311350361 17084.305149957 6219.01491515246 956.901900512517 0.153867117794018
"2572" 74.7878028501807 17082.9992492089 5593.2154551575 862.017616444373 0.154118435693284
"2573" 73.834565270204 17076.2426270546 5451.54302864002 835.415595052036 0.153243878047578
"2574" 68.7983023601821 17060.140899515 4733.20640764304 725.034592525101 0.153180429941601
"2575" 70.8725766133771 17035.0272296187 5022.92211581901 770.081895861745 0.153313525096572
"2576" 71.7930372396444 17001.7444521445 5154.24019609297 789.531367029018 0.153180941708441
"2577" 60.1616155436586 16962.6261933747 3619.41998482298 567.464116483321 0.156783163839185
"2578" 60.460305153366 16918.6352110683 3655.44849923814 570.648129564904 0.156108923346571
"2579" 56.6744931678389 16874.5523154413 3211.99817583142 518.752869626749 0.161504721120357
"2580" 34.3210580842254 16838.8340521563 1177.93502802077 202.622203399102 0.172014753427919
"2581" 30.0414542397285 16786.8049160046 902.488972837703 165.699771451324 0.183603098141258
"2582" 56.8022924106192 16379.2248560822 3226.50042310149 637.575905690373 0.197606019551518
"2583" 48.0420990170842 16349.9442398931 2308.04327796732 457.018546507492 0.198011255191881
"2584" 52.9088071675431 16326.7683452129 2799.34187589226 548.556563979126 0.195959117642349
"2585" 58.6082509732894 16314.6258964686 3434.92708214807 672.721561669861 0.195847406824475
"2586" 56.9124129471349 16314.3495228984 3239.02274746521 630.477336529533 0.194650481236333
"2587" 63.0384105648994 16322.2026513293 3973.84120654882 764.997143035979 0.192508231525527
"2588" 57.7664780077339 16333.036974524 3336.965981418 648.507296072379 0.194340397739627
"2589" 57.4422319285347 16344.9816414475 3299.61000893157 644.395633778267 0.19529448390385
"2590" 52.5531707860065 16354.7689239439 2761.83575966317 549.111849705128 0.198821326642572
"2591" 65.4998974378966 16353.7724010546 4290.23656437498 847.585090861381 0.197561388082771
"2592" 77.5016324978268 16349.9077689948 6006.5030398282 1203.43257948767 0.200354943884636
"2593" 95.0681115739027 16361.2523036752 9037.94583822801 1907.38057172059 0.211041381068351
"2594" 78.6584317649627 16390.4800378996 6187.14888772329 1301.25424140651 0.210315650232452
"2595" 75.9071297639003 16146.7513903323 5761.89234899359 1207.41637788512 0.209552054212886
"2596" 97.7997858095434 16091.8434210879 9564.79810439256 2013.67265431752 0.210529551417584
"2597" 110.062631398885 16034.06811668 12113.7828304468 2600.69373606885 0.214688819542998
"2598" 109.709271454973 16099.5427113075 12036.124243181 2572.51798632618 0.213733086693887
"2599" 111.792609842413 16111.3587856259 12497.587615378 2685.3285315287 0.214867750014768
"2600" 104.51685054761 15826.8692882258 10923.7720483914 2371.82245499654 0.217124858015122
"2601" 104.914399600672 15828.8285954396 11007.0312435694 2381.59186345637 0.216370046632488
"2602" 103.821445692784 15836.7397167846 10778.8925857396 2350.38209182985 0.218054134330959
"2603" 100.577141513911 15890.3989736482 10115.7613951094 2210.32578280724 0.218503155271719
"2604" 98.8940469196053 15900.0550659766 9780.0325161371 2141.31064417344 0.218947190680631
"2605" 99.4804996938336 15905.4466871182 9896.36981933482 2167.55681412829 0.219025446067454
"2606" 102.683619562711 15907.8018952289 10543.9257264996 2320.50072271966 0.220079388162574
"2607" 77.2969357165493 16990.0874805062 5974.81627116836 1026.97166797547 0.171883388771493
"2608" 83.2788327311548 16981.6389227016 6935.36398106366 1198.98111239164 0.172879334908065
"2609" 79.4497539214061 16969.2121222672 6312.26339817199 993.627330427085 0.15741220981286
"2610" 76.7495573182949 16963.3392132984 5890.49454855423 934.494211500188 0.158644440428105
"2611" 54.8412652694391 16976.4829037727 3007.56437635299 467.977551745001 0.155600177813143
"2612" 46.3925244878029 16993.2390483318 2152.26632835139 334.577180847456 0.155453428992562
